"cried","dynamic","dynamic","dynamic","telic","telic","telic"
"walked","dynamic","dynamic","dynamic","telic","telic","atelic"
"bathe","dynamic","dynamic","dynamic","atelic","telic","atelic"
"annulled","dynamic","dynamic","dynamic","telic","telic","telic"
"ladling","dynamic","dynamic","dynamic","telic","telic","telic"
"peered","dynamic","dynamic","dynamic","atelic","atelic","telic"
"disabling","dynamic","dynamic","dynamic","telic","telic","telic"
"interred","dynamic","dynamic","dynamic","telic","telic","telic"
"absolving","dummy_a","stative","stative","dummy_t","X_atelic","X_atelic"
"resuscitated","dynamic","dynamic","dynamic","telic","telic","telic"
"circled","dynamic","dynamic","dynamic","atelic","atelic","telic"
"merged","dynamic","dynamic","dynamic","telic","telic","telic"
"wounded","dynamic","dynamic","dynamic","telic","telic","telic"
"reconcile","dynamic","dynamic","dynamic","telic","telic","telic"
"deteriorated","dynamic","dynamic","dynamic","telic","telic","telic"
"matter","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"crawled","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"pinned","dynamic","dynamic","dynamic","telic","telic","telic"
"blackmail","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"question","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"accosted","dynamic","dynamic","dynamic","telic","telic","telic"
"want","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"REQUIRE","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"raised","dynamic","dynamic","dynamic","telic","telic","telic"
"picturing","dynamic","stative","dynamic","atelic","X_atelic","atelic"
"conducting","dynamic","dynamic","dynamic","telic","atelic","atelic"
"stocked","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"trying","dynamic","dynamic","stative","telic","atelic","X_atelic"
"understood","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"pursued","dynamic","dynamic","dynamic","telic","atelic","telic"
"pitied","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"infiltrated","dynamic","dynamic","dynamic","telic","telic","telic"
"glistened","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"denounced","dynamic","dynamic","dynamic","telic","telic","telic"
"induct","dynamic","dynamic","dynamic","telic","atelic","telic"
"craved","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"restricted","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"induce","dynamic","dynamic","dynamic","atelic","telic","telic"
"tidied","dynamic","dynamic","dynamic","telic","telic","telic"
"regarded","dynamic","dynamic","dynamic","atelic","atelic","telic"
"dismissed","dynamic","dynamic","dynamic","telic","telic","telic"
"sneaking","dynamic","dynamic","dynamic","telic","telic","telic"
"prohibits","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"destined","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"splinter","dynamic","dynamic","dynamic","telic","telic","telic"
"circulated","dynamic","dynamic","dynamic","atelic","atelic","telic"
"detracting","dynamic","dynamic","dynamic","telic","telic","telic"
"designed","dynamic","dynamic","dynamic","telic","telic","telic"
"functioned","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"despised","dynamic","stative","stative","telic","X_atelic","X_atelic"
"totted","dynamic","dynamic","dynamic","telic","telic","telic"
"doctoring","dummy_a","dynamic","dummy_a","dummy_t","atelic","dummy_t"
"foments","dynamic","dynamic","stative","telic","atelic","X_atelic"
"cross-questioning","dynamic","dynamic","dynamic","telic","telic","atelic"
"landed","dynamic","dynamic","dynamic","telic","telic","telic"
"roasted","dynamic","dynamic","dynamic","telic","telic","telic"
"glinting","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"absorbed","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"wailed","dynamic","dynamic","dynamic","atelic","atelic","telic"
"disintegrate","dynamic","dynamic","dynamic","telic","telic","telic"
"cause","dynamic","dynamic","dynamic","atelic","telic","atelic"
"cops","dummy_a","dummy_a","dummy_a","dummy_t","dummy_t","dummy_t"
"perplexed","stative","dummy_a","stative","X_atelic","dummy_t","X_atelic"
"contaminated","dynamic","dynamic","stative","telic","telic","X_atelic"
"groaned","dynamic","dynamic","dynamic","atelic","telic","telic"
"extricated","dynamic","dynamic","dynamic","telic","telic","telic"
"cut","dynamic","dynamic","dynamic","telic","telic","telic"
"chattered","dynamic","dynamic","dynamic","atelic","atelic","telic"
"pace","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"save","dynamic","dynamic","dynamic","telic","telic","telic"
"butt","dynamic","dynamic","dynamic","telic","telic","telic"
"grappled","dynamic","dynamic","dynamic","atelic","telic","telic"
"tempt","dynamic","dynamic","dynamic","telic","telic","telic"
"horrified","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"welcome","dynamic","dynamic","stative","telic","telic","X_atelic"
"lags","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"mute","dynamic","dynamic","dynamic","telic","telic","telic"
"peeking","dynamic","dynamic","stative","atelic","telic","X_atelic"
"foresee","dynamic","dynamic","stative","atelic","telic","X_atelic"
"recognize","dynamic","dynamic","stative","telic","telic","X_atelic"
"attired","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"vanquished","dynamic","dynamic","dynamic","telic","telic","telic"
"incubating","dynamic","stative","dynamic","telic","X_atelic","atelic"
"peel","dynamic","dynamic","dynamic","telic","telic","telic"
"allude","dynamic","dynamic","dynamic","telic","telic","telic"
"suspended","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"installed","dynamic","dynamic","dynamic","telic","telic","telic"
"disengaged","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"baffled","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"located","dynamic","dynamic","dynamic","telic","telic","telic"
"staggered","dynamic","stative","dummy_a","telic","X_atelic","dummy_t"
"dispense","dynamic","dynamic","dynamic","atelic","atelic","telic"
"resurrected","dynamic","dynamic","dynamic","telic","telic","telic"
"resign","dynamic","dynamic","dynamic","telic","telic","telic"
"ensuing","dummy_a","stative","dynamic","dummy_t","X_atelic","atelic"
"peddled","dynamic","dynamic","dynamic","telic","atelic","telic"
"reigned","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"sketch","dynamic","dynamic","dynamic","telic","telic","telic"
"obey","dynamic","dynamic","stative","telic","dummy_t","X_atelic"
"snubbed","dynamic","dynamic","dynamic","telic","telic","telic"
"wane","dynamic","dynamic","dynamic","telic","atelic","telic"
"exclaimed","dynamic","dynamic","dynamic","telic","telic","telic"
"enliven","dynamic","dynamic","dynamic","telic","atelic","telic"
"hauled","dynamic","dynamic","dynamic","telic","atelic","telic"
"impugning","dynamic","dynamic","dynamic","telic","dummy_t","telic"
"sway","dynamic","dynamic","dynamic","atelic","atelic","telic"
"plies","dynamic","dynamic","dynamic","telic","telic","telic"
"offended","stative","dynamic","dynamic","X_atelic","telic","telic"
"twirl","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"rectify","dynamic","dynamic","dynamic","telic","telic","telic"
"verging","stative","dynamic","stative","X_atelic","telic","X_atelic"
"let","dynamic","dynamic","dynamic","telic","telic","telic"
"pleaded","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"concerning","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"buried","dynamic","dynamic","stative","telic","telic","X_atelic"
"associated","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"void","dynamic","dynamic","dynamic","telic","telic","telic"
"top","dynamic","dynamic","dynamic","telic","telic","telic"
"dethroned","dynamic","dynamic","dynamic","telic","telic","telic"
"convey","dynamic","dynamic","dynamic","telic","telic","telic"
"forecast","dynamic","dynamic","dynamic","telic","telic","telic"
"stated","dynamic","dynamic","dynamic","telic","telic","telic"
"birthed","dynamic","dynamic","dynamic","telic","telic","atelic"
"enrolled","dynamic","dynamic","dynamic","telic","telic","telic"
"drifted","dynamic","dynamic","dynamic","telic","atelic","telic"
"pressed","dynamic","dynamic","dynamic","telic","telic","telic"
"coached","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"reverberated","dynamic","dynamic","dynamic","atelic","telic","telic"
"uniting","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"foreordained","stative","stative","dynamic","X_atelic","X_atelic","telic"
"accorded","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"emanated","dynamic","dynamic","dynamic","atelic","telic","telic"
"redeemed","dynamic","dynamic","dynamic","telic","telic","telic"
"responding","dynamic","dynamic","dynamic","telic","telic","telic"
"heating","dynamic","dynamic","dynamic","telic","telic","telic"
"transcribed","dynamic","dynamic","dynamic","telic","telic","telic"
"excrete","dynamic","dynamic","dynamic","atelic","telic","atelic"
"sighed","dynamic","dynamic","dynamic","telic","telic","telic"
"splice","dynamic","dynamic","dynamic","telic","telic","telic"
"debauched","dynamic","dynamic","dynamic","telic","telic","telic"
"squandered","dynamic","dynamic","dynamic","telic","atelic","telic"
"comfort","dynamic","dynamic","dynamic","telic","atelic","atelic"
"expand","dynamic","dynamic","dynamic","telic","atelic","telic"
"deterred","dynamic","dynamic","stative","telic","telic","X_atelic"
"sifting","dynamic","dynamic","stative","telic","atelic","X_atelic"
"Teasing","stative","dummy_a","dummy_a","X_atelic","dummy_t","dummy_t"
"thwarted","dynamic","dynamic","dynamic","telic","telic","telic"
"immerse","dynamic","dynamic","dynamic","telic","telic","telic"
"burden","stative","dynamic","dynamic","X_atelic","telic","telic"
"alerted","dynamic","dynamic","dynamic","telic","telic","telic"
"conserved","stative","dynamic","stative","X_atelic","telic","X_atelic"
"began","dummy_a","dynamic","dynamic","dummy_t","telic","telic"
"skiing","dynamic","dynamic","dynamic","atelic","atelic","telic"
"coax","dynamic","dynamic","dynamic","telic","telic","telic"
"implicated","stative","dynamic","stative","X_atelic","telic","X_atelic"
"inquire","stative","dynamic","dynamic","X_atelic","telic","telic"
"bounded","dynamic","dynamic","dynamic","telic","telic","telic"
"stiffened","dynamic","dynamic","dynamic","telic","telic","telic"
"proclaimed","dynamic","dynamic","dynamic","atelic","telic","telic"
"overturned","dynamic","dynamic","dynamic","telic","telic","telic"
"bid","dynamic","dynamic","dynamic","telic","telic","telic"
"raving","stative","dynamic","dummy_a","X_atelic","atelic","dummy_t"
"clasped","dynamic","dynamic","dynamic","telic","telic","telic"
"intercepted","dynamic","dynamic","dynamic","atelic","telic","telic"
"selected","stative","dynamic","dynamic","X_atelic","telic","telic"
"depressed","dynamic","dynamic","dynamic","telic","telic","telic"
"becoming","dummy_a","dummy_a","dummy_a","dummy_t","dummy_t","dummy_t"
"sign","dynamic","dynamic","dynamic","telic","telic","telic"
"lamenting","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"hide","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"claim","dynamic","dynamic","dynamic","telic","telic","telic"
"hammered","dynamic","dynamic","dynamic","telic","atelic","atelic"
"clamber","dynamic","dynamic","dynamic","telic","telic","telic"
"break","dynamic","dynamic","dynamic","telic","telic","telic"
"FIND","dynamic","dynamic","dummy_a","telic","telic","dummy_t"
"contended","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"divine","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"scrambled","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"fasten","dynamic","dynamic","dynamic","telic","telic","telic"
"scrutinise","dynamic","dynamic","dynamic","atelic","atelic","telic"
"disbelieved","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"rated","stative","stative","dynamic","X_atelic","X_atelic","telic"
"elaborating","dummy_a","dummy_a","dummy_a","dummy_t","dummy_t","dummy_t"
"postpone","dynamic","dynamic","dynamic","telic","telic","telic"
"garbing","dynamic","dynamic","dynamic","telic","telic","atelic"
"parry","dynamic","dynamic","dynamic","telic","telic","telic"
"lured","stative","dynamic","dynamic","X_atelic","telic","telic"
"stabilized","dynamic","dynamic","stative","telic","telic","X_atelic"
"change","dynamic","dynamic","dynamic","telic","telic","telic"
"admonished","stative","dynamic","dynamic","X_atelic","telic","atelic"
"preserved","dynamic","stative","stative","telic","X_atelic","X_atelic"
"joined","dynamic","dynamic","dynamic","telic","telic","telic"
"dined","dynamic","dynamic","dynamic","telic","telic","telic"
"marshalling","dummy_a","dummy_a","dummy_a","dummy_t","dummy_t","dummy_t"
"troubling","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"overbalance","dynamic","dynamic","dynamic","telic","telic","atelic"
"gawp","dummy_a","dummy_a","stative","dummy_t","dummy_t","X_atelic"
"coagulated","dynamic","dynamic","dynamic","telic","telic","telic"
"astonished","stative","dynamic","stative","X_atelic","telic","X_atelic"
"lurks","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"shackled","dynamic","stative","stative","telic","X_atelic","X_atelic"
"issued","dynamic","dynamic","dynamic","telic","telic","telic"
"announced","dynamic","dynamic","dynamic","telic","telic","telic"
"contested","dynamic","dynamic","dynamic","telic","telic","telic"
"undressed","dynamic","dynamic","dynamic","telic","telic","telic"
"dragged","dynamic","dynamic","dynamic","atelic","telic","telic"
"spied","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"certify","dynamic","dynamic","stative","telic","telic","X_atelic"
"penalize","stative","dynamic","dynamic","X_atelic","telic","telic"
"fatigued","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"compensate","dynamic","dynamic","stative","telic","telic","X_atelic"
"adumbrated","dynamic","dynamic","dynamic","telic","atelic","telic"
"sitting","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"plotted","dynamic","dynamic","dynamic","telic","atelic","telic"
"gladden","stative","dynamic","dynamic","X_atelic","atelic","telic"
"carrying","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"surveying","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"confided","dynamic","dynamic","dynamic","telic","telic","telic"
"drank","dynamic","dynamic","dynamic","telic","telic","telic"
"divided","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"goes","dummy_a","dynamic","dynamic","dummy_t","atelic","telic"
"gamble","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"sanctioned","dynamic","dynamic","dynamic","atelic","telic","telic"
"deceased","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"avoided","dynamic","dynamic","dynamic","telic","telic","telic"
"parading","dynamic","dynamic","dynamic","telic","atelic","atelic"
"whirl","dynamic","dynamic","dynamic","atelic","telic","telic"
"stroking","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"delighted","dynamic","stative","stative","telic","X_atelic","X_atelic"
"digest","dynamic","dynamic","dummy_a","telic","telic","dummy_t"
"clanged","dynamic","dynamic","dynamic","telic","telic","telic"
"slumped","dynamic","dynamic","dynamic","telic","telic","telic"
"durst","dummy_a","dummy_a","stative","dummy_t","dummy_t","X_atelic"
"contemplating","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"level","dynamic","dynamic","dynamic","telic","telic","telic"
"supplemented","stative","dynamic","stative","X_atelic","telic","X_atelic"
"descried","stative","dynamic","stative","X_atelic","telic","X_atelic"
"fulfill","dynamic","dynamic","dynamic","telic","telic","telic"
"sipped","dynamic","dynamic","dynamic","atelic","telic","atelic"
"contrast","stative","dynamic","dynamic","X_atelic","telic","telic"
"clamped","dynamic","dynamic","dynamic","atelic","telic","telic"
"license","dynamic","dynamic","dynamic","telic","telic","telic"
"established","dynamic","dynamic","dynamic","telic","telic","telic"
"practiced","stative","dynamic","dynamic","X_atelic","atelic","atelic"
"completed","dynamic","dynamic","stative","telic","telic","X_atelic"
"depraved","stative","dynamic","dynamic","X_atelic","telic","telic"
"widening","dynamic","dynamic","dynamic","telic","atelic","atelic"
"salving","dynamic","dynamic","dynamic","telic","telic","telic"
"prompting","stative","dynamic","dynamic","X_atelic","telic","telic"
"forgave","stative","dynamic","dynamic","X_atelic","telic","telic"
"recognise","stative","dynamic","stative","X_atelic","telic","X_atelic"
"bob","dynamic","dynamic","dynamic","atelic","telic","atelic"
"slaughtering","dynamic","dynamic","dynamic","atelic","telic","atelic"
"waylaid","stative","dynamic","dynamic","X_atelic","telic","telic"
"renewed","dynamic","dynamic","dynamic","telic","telic","telic"
"incarcerated","dynamic","dynamic","dynamic","telic","telic","telic"
"download","dynamic","dynamic","dynamic","telic","telic","telic"
"overhung","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"reposes","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"retrieve","dynamic","dynamic","dynamic","telic","telic","telic"
"vetoed","dynamic","stative","dynamic","telic","X_atelic","telic"
"puffs","dynamic","dynamic","dynamic","atelic","telic","telic"
"recede","dynamic","dynamic","dynamic","telic","telic","telic"
"sided","dynamic","dynamic","stative","telic","atelic","X_atelic"
"burst","dynamic","dynamic","dynamic","telic","telic","telic"
"amplified","stative","dynamic","stative","X_atelic","telic","X_atelic"
"clashing","dummy_a","dynamic","dynamic","dummy_t","telic","atelic"
"mediate","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"decreed","stative","dynamic","dynamic","X_atelic","telic","telic"
"gazed","dynamic","dynamic","dynamic","atelic","atelic","telic"
"jolted","dynamic","dynamic","stative","telic","telic","X_atelic"
"classed","stative","dynamic","stative","X_atelic","telic","X_atelic"
"model","stative","dynamic","dynamic","X_atelic","atelic","telic"
"polemicize","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"abhorred","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"sic","dynamic","dynamic","dynamic","telic","telic","telic"
"limited","dynamic","stative","stative","telic","X_atelic","X_atelic"
"predominates","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"reduced","stative","dynamic","dynamic","X_atelic","telic","telic"
"delegate","dynamic","dynamic","dynamic","telic","telic","telic"
"defied","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"deducing","stative","dynamic","dynamic","X_atelic","telic","telic"
"invoke","stative","dynamic","dynamic","X_atelic","telic","telic"
"congregated","dynamic","dynamic","stative","atelic","telic","X_atelic"
"lowered","dynamic","dynamic","dynamic","telic","telic","telic"
"coated","dynamic","dynamic","dynamic","telic","telic","telic"
"jeopardize","dynamic","dynamic","stative","telic","telic","X_atelic"
"shuffle","dynamic","dynamic","dynamic","telic","telic","telic"
"condescend","dynamic","dynamic","dynamic","telic","telic","telic"
"rehearsing","dynamic","dynamic","dynamic","telic","atelic","atelic"
"clenched","dynamic","stative","stative","telic","X_atelic","X_atelic"
"lull","stative","dynamic","dynamic","X_atelic","atelic","telic"
"idolize","dynamic","stative","dynamic","atelic","X_atelic","atelic"
"split","dynamic","dynamic","dynamic","telic","telic","telic"
"faltering","dynamic","dynamic","stative","telic","atelic","X_atelic"
"repress","dynamic","dynamic","stative","telic","telic","X_atelic"
"published","stative","dynamic","dynamic","X_atelic","telic","telic"
"flourished","stative","dynamic","dynamic","X_atelic","atelic","telic"
"mislead","dynamic","dynamic","dynamic","telic","telic","atelic"
"wrenched","dynamic","dynamic","dynamic","telic","telic","telic"
"plod","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"dreamed","dynamic","stative","dynamic","atelic","X_atelic","telic"
"languishing","stative","dynamic","dynamic","X_atelic","atelic","atelic"
"outraged","dynamic","stative","stative","telic","X_atelic","X_atelic"
"expunged","stative","dynamic","stative","X_atelic","telic","X_atelic"
"awaiting","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"lusted","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"frame","dynamic","dynamic","dynamic","telic","telic","telic"
"counter","dynamic","dynamic","dynamic","telic","telic","telic"
"drew","dynamic","dynamic","dynamic","telic","telic","telic"
"form","stative","dynamic","dynamic","X_atelic","telic","telic"
"unmasked","dynamic","dynamic","dynamic","atelic","telic","dummy_t"
"disburse","dynamic","dynamic","dynamic","telic","telic","telic"
"crowded","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"saluted","dynamic","dynamic","dynamic","telic","telic","telic"
"goggling","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"withdrew","dynamic","dynamic","dynamic","telic","telic","telic"
"deemed","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"reconsidered","stative","dynamic","dynamic","X_atelic","telic","telic"
"skirted","dynamic","dynamic","dynamic","telic","telic","telic"
"diffuses","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"disembark","dynamic","dynamic","dynamic","telic","telic","telic"
"appraised","dynamic","dynamic","dynamic","telic","telic","telic"
"compelled","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"dissolve","dynamic","dynamic","dynamic","telic","telic","telic"
"begotten","dynamic","dynamic","stative","telic","telic","X_atelic"
"report","dynamic","dynamic","dynamic","telic","telic","telic"
"assigned","dynamic","dynamic","dynamic","telic","telic","telic"
"pre-empted","dynamic","dynamic","dynamic","telic","telic","telic"
"sentenced","stative","dynamic","dynamic","X_atelic","telic","telic"
"breed","stative","dynamic","dynamic","X_atelic","atelic","atelic"
"accrued","dynamic","dynamic","dynamic","atelic","atelic","telic"
"operated","stative","dynamic","dynamic","X_atelic","atelic","telic"
"razed","dynamic","dynamic","dynamic","telic","telic","telic"
"squirmed","dynamic","dynamic","dynamic","atelic","telic","telic"
"fluctuated","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"authorised","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"eavesdropping","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"cancel","dynamic","dynamic","dynamic","telic","telic","telic"
"discuss","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"focused","dynamic","dynamic","stative","telic","telic","X_atelic"
"approach","dynamic","dynamic","dynamic","telic","telic","atelic"
"overdo","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"envisaged","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"ricocheted","dynamic","dynamic","dynamic","telic","telic","telic"
"chiming","dummy_a","dummy_a","dynamic","dummy_t","dummy_t","atelic"
"tainted","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"unfurled","dynamic","dynamic","dynamic","telic","telic","telic"
"tied","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"deluged","stative","dynamic","dynamic","X_atelic","atelic","telic"
"tinkling","dynamic","dynamic","dynamic","telic","atelic","atelic"
"pegging","dynamic","dynamic","dynamic","telic","atelic","atelic"
"service","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"worsened","dynamic","dynamic","dynamic","telic","atelic","telic"
"possessed","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"address","dynamic","dynamic","dynamic","telic","telic","telic"
"imitating","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"authorize","dynamic","dynamic","dynamic","telic","telic","telic"
"suffice","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"tip","dynamic","dynamic","dynamic","telic","telic","telic"
"unfetter","dynamic","dynamic","dynamic","atelic","telic","telic"
"embody","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"governed","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"wiped","dynamic","dynamic","dynamic","telic","telic","telic"
"mustered","dynamic","dynamic","dynamic","telic","telic","telic"
"Thank","dynamic","dynamic","stative","atelic","telic","X_atelic"
"revise","dynamic","dynamic","dynamic","telic","telic","atelic"
"rescind","dynamic","dynamic","dynamic","telic","telic","telic"
"evaporated","dynamic","dynamic","dynamic","telic","telic","telic"
"afflicted","stative","dynamic","dynamic","X_atelic","telic","atelic"
"flipped","dynamic","dynamic","dynamic","telic","telic","telic"
"chilled","dynamic","dynamic","dynamic","telic","telic","telic"
"hypothesizes","stative","dynamic","stative","X_atelic","telic","X_atelic"
"coincided","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"lacking","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"rearranged","dynamic","dynamic","dynamic","telic","telic","telic"
"rehoused","dynamic","dynamic","dynamic","telic","telic","telic"
"overseen","stative","dynamic","dynamic","X_atelic","atelic","atelic"
"upraised","dynamic","dynamic","dynamic","telic","telic","telic"
"clutching","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"concealed","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"analysing","dynamic","dynamic","dynamic","atelic","telic","atelic"
"supplanted","dynamic","dynamic","dynamic","telic","telic","atelic"
"spoil","dynamic","dynamic","dynamic","telic","telic","telic"
"minced","dynamic","dynamic","dynamic","telic","telic","telic"
"rooted","dynamic","dynamic","dynamic","atelic","atelic","telic"
"bemoan","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"twiddle","dynamic","dynamic","dynamic","atelic","atelic","telic"
"tinker","dynamic","dynamic","dynamic","dummy_t","telic","telic"
"permitted","stative","dynamic","stative","X_atelic","telic","X_atelic"
"patted","dynamic","dynamic","dynamic","telic","telic","telic"
"ascended","dynamic","dynamic","dynamic","telic","telic","telic"
"order","dynamic","dynamic","dynamic","telic","telic","telic"
"SET","dynamic","dynamic","dynamic","telic","telic","telic"
"resulted","dynamic","dynamic","dynamic","telic","telic","telic"
"emptied","dynamic","dynamic","dynamic","telic","telic","telic"
"experimented","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"murdered","dynamic","dynamic","dynamic","telic","telic","telic"
"commissioned","dynamic","dynamic","dynamic","telic","telic","telic"
"kidnapped","dynamic","dynamic","dynamic","telic","telic","telic"
"export","dynamic","dynamic","dynamic","atelic","telic","atelic"
"reimburse","dynamic","dynamic","dynamic","telic","telic","telic"
"disbanded","dynamic","dynamic","dynamic","telic","telic","telic"
"photographed","dynamic","dynamic","dynamic","telic","telic","telic"
"implemented","dynamic","dynamic","dynamic","telic","telic","telic"
"deadened","stative","dynamic","dynamic","X_atelic","atelic","telic"
"exceeded","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"reproduces","dynamic","dynamic","dynamic","telic","atelic","atelic"
"piled","stative","dynamic","stative","X_atelic","telic","X_atelic"
"sated","stative","dynamic","stative","X_atelic","telic","X_atelic"
"wrapped","dynamic","dynamic","dynamic","telic","telic","telic"
"rejoice","dynamic","stative","dynamic","atelic","X_atelic","atelic"
"wrestled","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"Deployed","dynamic","dynamic","stative","atelic","telic","X_atelic"
"muff","dynamic","dynamic","dynamic","telic","telic","telic"
"resumed","stative","dynamic","stative","X_atelic","telic","X_atelic"
"repositioned","dynamic","dynamic","dynamic","telic","telic","telic"
"preparing","dynamic","dynamic","dynamic","telic","telic","atelic"
"achieve","dynamic","dynamic","dynamic","telic","telic","telic"
"eroded","stative","stative","dynamic","X_atelic","X_atelic","telic"
"overshadowed","stative","dynamic","stative","X_atelic","telic","X_atelic"
"devise","dynamic","dynamic","dynamic","telic","telic","telic"
"overwhelm","dynamic","dynamic","dynamic","telic","telic","telic"
"pretend","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"avowed","dummy_a","stative","dynamic","dummy_t","X_atelic","telic"
"poaching","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"corrected","dynamic","dynamic","dynamic","telic","telic","telic"
"winding","dynamic","dynamic","dynamic","telic","atelic","atelic"
"remunerate","dynamic","dynamic","dynamic","telic","telic","atelic"
"enlarged","dynamic","dynamic","dynamic","telic","telic","telic"
"pawing","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"ushered","dynamic","dynamic","dynamic","telic","telic","telic"
"perform","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"flowed","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"hampered","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"multiplied","dynamic","dynamic","dynamic","telic","atelic","telic"
"excavate","dynamic","dynamic","dynamic","atelic","telic","atelic"
"populated","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"ordained","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"averted","dynamic","dynamic","dynamic","telic","telic","telic"
"dawned","dynamic","dynamic","dynamic","telic","telic","telic"
"resolved","dynamic","dynamic","dynamic","telic","telic","telic"
"beset","dynamic","stative","stative","telic","X_atelic","X_atelic"
