"squirmed","atelic","telic","telic"
"fluctuated","atelic","atelic","X_atelic"
"authorised","X_atelic","X_atelic","X_atelic"
"eavesdropping","atelic","atelic","atelic"
"cancel","telic","telic","telic"
"discuss","atelic","atelic","atelic"
"focused","telic","telic","X_atelic"
"approach","telic","telic","atelic"
"overdo","atelic","atelic","atelic"
"envisaged","X_atelic","atelic","X_atelic"
"ricocheted","telic","telic","telic"
"chiming","dummy_t","dummy_t","atelic"
"tainted","atelic","X_atelic","X_atelic"
"unfurled","telic","telic","telic"
"tied","X_atelic","X_atelic","X_atelic"
"deluged","X_atelic","atelic","telic"
"tinkling","telic","atelic","atelic"
"pegging","telic","atelic","atelic"
"service","atelic","atelic","atelic"
"worsened","telic","atelic","telic"
"possessed","X_atelic","X_atelic","X_atelic"
"address","telic","telic","telic"
"imitating","atelic","atelic","atelic"
"authorize","telic","telic","telic"
"suffice","X_atelic","X_atelic","X_atelic"
"tip","telic","telic","telic"
"unfetter","atelic","telic","telic"
"embody","X_atelic","X_atelic","X_atelic"
"governed","X_atelic","atelic","X_atelic"
"wiped","telic","telic","telic"
"mustered","telic","telic","telic"
"Thank","atelic","telic","X_atelic"
"revise","telic","telic","atelic"
"rescind","telic","telic","telic"
"evaporated","telic","telic","telic"
"afflicted","X_atelic","telic","atelic"
"flipped","telic","telic","telic"
"chilled","telic","telic","telic"
"hypothesizes","X_atelic","telic","X_atelic"
"coincided","X_atelic","X_atelic","X_atelic"
"lacking","X_atelic","X_atelic","dummy_t"
"rearranged","telic","telic","telic"
"rehoused","telic","telic","telic"
"overseen","X_atelic","atelic","atelic"
"upraised","telic","telic","telic"
"clutching","atelic","atelic","X_atelic"
"concealed","X_atelic","X_atelic","X_atelic"
"analysing","atelic","telic","atelic"
"supplanted","telic","telic","atelic"
"spoil","telic","telic","telic"
"minced","telic","telic","telic"
"rooted","atelic","atelic","telic"
"bemoan","atelic","atelic","atelic"
"twiddle","atelic","atelic","telic"
"tinker","dummy_t","telic","telic"
"permitted","X_atelic","telic","X_atelic"
"patted","telic","telic","telic"
"ascended","telic","telic","telic"
"order","telic","telic","telic"
"SET","telic","telic","telic"
"resulted","telic","telic","telic"
"emptied","telic","telic","telic"
"experimented","atelic","atelic","atelic"
"murdered","telic","telic","telic"
"commissioned","telic","telic","telic"
"kidnapped","telic","telic","telic"
"export","atelic","telic","atelic"
"reimburse","telic","telic","telic"
"disbanded","telic","telic","telic"
"photographed","telic","telic","telic"
"implemented","telic","telic","telic"
"deadened","X_atelic","atelic","telic"
"exceeded","X_atelic","X_atelic","X_atelic"
"reproduces","telic","atelic","atelic"
"piled","X_atelic","telic","X_atelic"
"sated","X_atelic","telic","X_atelic"
"wrapped","telic","telic","telic"
"rejoice","atelic","X_atelic","atelic"
"wrestled","atelic","atelic","atelic"
"Deployed","atelic","telic","X_atelic"
"muff","telic","telic","telic"
"resumed","X_atelic","telic","X_atelic"
"repositioned","telic","telic","telic"
"preparing","telic","telic","atelic"
"achieve","telic","telic","telic"
"eroded","X_atelic","X_atelic","telic"
"overshadowed","X_atelic","telic","X_atelic"
"devise","telic","telic","telic"
"overwhelm","telic","telic","telic"
"pretend","X_atelic","atelic","X_atelic"
"avowed","dummy_t","X_atelic","telic"
"poaching","atelic","atelic","X_atelic"
"corrected","telic","telic","telic"
"winding","telic","atelic","atelic"
"remunerate","telic","telic","atelic"
"enlarged","telic","telic","telic"
"pawing","atelic","atelic","atelic"
"ushered","telic","telic","telic"
"perform","atelic","atelic","atelic"
"flowed","atelic","atelic","X_atelic"
"hampered","atelic","atelic","X_atelic"
"multiplied","telic","atelic","telic"
"excavate","atelic","telic","atelic"
"populated","X_atelic","atelic","X_atelic"
"ordained","X_atelic","X_atelic","dummy_t"
"averted","telic","telic","telic"
"dawned","telic","telic","telic"
"resolved","telic","telic","telic"
"beset","telic","X_atelic","X_atelic"
"modulated","telic","atelic","atelic"
"waged","telic","atelic","X_atelic"
"constricted","telic","telic","telic"
"groomed","telic","atelic","atelic"
"warrant","X_atelic","telic","X_atelic"
"connected","X_atelic","X_atelic","dummy_t"
"flop","telic","telic","telic"
"police","atelic","atelic","atelic"
"halt","telic","X_atelic","telic"
"sniffed","telic","telic","telic"
"outstrip","telic","telic","dummy_t"
"laughing","atelic","atelic","atelic"
"piloted","telic","atelic","telic"
"confront","atelic","telic","dummy_t"
"roll","atelic","atelic","atelic"
"interjected","telic","telic","telic"
"tempered","telic","X_atelic","X_atelic"
"conjecture","telic","atelic","X_atelic"
"resembled","X_atelic","X_atelic","X_atelic"
"frustrating","telic","telic","telic"
"winging","telic","atelic","atelic"
"revived","telic","telic","telic"
"required","X_atelic","atelic","X_atelic"
"motivate","telic","atelic","atelic"
"ruptures","telic","telic","atelic"
"wished","X_atelic","X_atelic","X_atelic"
"dismounted","telic","telic","telic"
"conceded","telic","telic","telic"
"pervaded","atelic","atelic","X_atelic"
"harmed","telic","telic","telic"
"misappropriated","telic","telic","telic"
"channelled","telic","atelic","atelic"
"laden","telic","telic","X_atelic"
"mulling","atelic","atelic","atelic"
"turned","telic","telic","telic"
"discouraged","telic","telic","X_atelic"
"harboured","X_atelic","X_atelic","X_atelic"
"incinerate","telic","telic","telic"
"reproached","telic","telic","telic"
"reunited","telic","telic","X_atelic"
"concentrate","telic","telic","X_atelic"
"handed","telic","telic","telic"
"yowl","atelic","atelic","atelic"
"disguise","atelic","telic","X_atelic"
"placate","telic","telic","atelic"
"EVACUATE","telic","telic","telic"
"punctured","telic","telic","telic"
"hankered","X_atelic","X_atelic","telic"
"pocketing","telic","telic","telic"
"quieted","telic","telic","telic"
"exposed","atelic","telic","telic"
"rebuilt","telic","telic","telic"
"listed","telic","telic","telic"
"reclined","X_atelic","X_atelic","telic"
"lend","atelic","telic","telic"
"elected","telic","telic","telic"
"winked","telic","telic","telic"
"injected","telic","telic","telic"
"bumped","telic","telic","telic"
"dispersed","telic","telic","telic"
"computed","telic","telic","atelic"
"scratches","dummy_t","dummy_t","dummy_t"
"tickled","telic","telic","X_atelic"
"clicked","telic","telic","telic"
"importuned","atelic","atelic","telic"
"exterminate","telic","telic","telic"
"wrecked","telic","telic","X_atelic"
"write","telic","atelic","telic"
"calculate","telic","telic","telic"
"dominated","X_atelic","X_atelic","X_atelic"
"pervert","telic","telic","telic"
"hung","atelic","telic","X_atelic"
"lived","X_atelic","atelic","X_atelic"
"cheered","atelic","atelic","telic"
"objected","telic","telic","telic"
"barricading","telic","X_atelic","X_atelic"
"proffered","telic","telic","telic"
"emancipated","telic","telic","telic"
"removed","telic","telic","telic"
"paid","telic","telic","telic"
"hated","X_atelic","X_atelic","X_atelic"
"explicate","atelic","telic","atelic"
"blur","atelic","atelic","telic"
"avenging","telic","telic","X_atelic"
"threw","atelic","telic","telic"
"throbbed","atelic","atelic","atelic"
"checked","atelic","telic","telic"
"petting","telic","atelic","atelic"
"better","telic","atelic","telic"
"rambled","atelic","atelic","atelic"
"blocks","telic","telic","X_atelic"
"picked","telic","telic","telic"
"wreaking","telic","telic","atelic"
"accented","X_atelic","X_atelic","X_atelic"
"overstated","telic","telic","telic"
"goads","atelic","atelic","telic"
"trudging","atelic","atelic","atelic"
"concluded","telic","telic","telic"
"enforce","telic","telic","telic"
"flunked","telic","telic","telic"
"stationed","atelic","telic","X_atelic"
"ranged","atelic","atelic","atelic"
"dressed","telic","telic","telic"
"contrived","telic","telic","telic"
"purposed","X_atelic","X_atelic","telic"
"tagged","atelic","atelic","atelic"
"challenged","telic","telic","telic"
"exist","X_atelic","X_atelic","X_atelic"
"filtered","telic","telic","telic"
"unearth","telic","telic","telic"
"awarded","telic","telic","telic"
"matched","X_atelic","X_atelic","X_atelic"
"cook","atelic","telic","atelic"
"tightened","telic","telic","telic"
"guided","atelic","atelic","X_atelic"
"flexed","telic","telic","telic"
"sights","atelic","telic","telic"
"noted","telic","telic","telic"
"enshrine","telic","X_atelic","telic"
"cease","telic","telic","telic"
"replayed","telic","telic","telic"
"faulted","atelic","telic","telic"
"emit","telic","telic","telic"
"collaring","telic","telic","telic"
"lambasted","atelic","telic","telic"
"cope","atelic","telic","X_atelic"
"recall","telic","telic","telic"
"flagged","telic","telic","telic"
"countermanding","dummy_t","dummy_t","telic"
"like","X_atelic","X_atelic","X_atelic"
"surmount","telic","telic","telic"
"festering","dummy_t","X_atelic","X_atelic"
"condensed","telic","telic","telic"
"simulates","atelic","atelic","atelic"
"scrolled","telic","telic","telic"
"reveals","X_atelic","telic","X_atelic"
"hailed","X_atelic","atelic","telic"
"snapping","atelic","telic","telic"
"intend","X_atelic","X_atelic","X_atelic"
"foraging","atelic","atelic","atelic"
"impressed","atelic","telic","X_atelic"
"organizing","telic","telic","atelic"
"blown","telic","telic","telic"
"segued","telic","telic","telic"
"practise","atelic","atelic","atelic"
"LOSE","telic","telic","X_atelic"
"drape","telic","telic","telic"
"Hedging","telic","telic","X_atelic"
"contracted","telic","telic","telic"
"featured","X_atelic","atelic","X_atelic"
"tan","telic","telic","telic"
"followed","atelic","atelic","telic"
"grounded","atelic","X_atelic","X_atelic"
"weathered","telic","X_atelic","telic"
"smoked","dummy_t","X_atelic","dummy_t"
"delude","atelic","atelic","atelic"
"disprove","telic","telic","telic"
"lifted","telic","telic","telic"
"come","telic","telic","telic"
"sell","atelic","telic","telic"
"revitalize","telic","atelic","telic"
"beckon","telic","telic","atelic"
"justified","telic","telic","X_atelic"
"braided","telic","telic","atelic"
"soothing","telic","atelic","atelic"
"shimmered","atelic","X_atelic","X_atelic"
"sail","telic","atelic","telic"
"hoisted","X_atelic","X_atelic","X_atelic"
"sent","telic","telic","telic"
"confess","atelic","telic","telic"
"subdivides","X_atelic","telic","X_atelic"
"expected","X_atelic","X_atelic","X_atelic"
"dashed","atelic","telic","telic"
"rocked","telic","telic","telic"
"abide","X_atelic","atelic","X_atelic"
"roared","telic","telic","telic"
"plaited","X_atelic","X_atelic","dummy_t"
"constrained","telic","telic","telic"
"suggested","telic","telic","telic"
"disarticulated","telic","telic","telic"
"willing","X_atelic","dummy_t","X_atelic"
"assess","telic","telic","telic"
"forced","telic","telic","telic"
"interrogate","atelic","atelic","telic"
"lined","X_atelic","atelic","X_atelic"
"abridged","telic","telic","telic"
"derived","telic","telic","telic"
"flay","telic","telic","telic"
"weaning","telic","telic","atelic"
"leaps","telic","telic","telic"
"wept","atelic","atelic","telic"
"canned","telic","telic","telic"
"substantiated","telic","telic","telic"
"predetermined","telic","telic","X_atelic"
"gambol","atelic","atelic","atelic"
"suspected","X_atelic","X_atelic","X_atelic"
"smooth","telic","telic","telic"
"reaffirm","telic","telic","telic"
"fleeing","telic","atelic","atelic"
"vibrating","atelic","atelic","atelic"
"readying","telic","telic","atelic"
"created","telic","telic","telic"
"alarm","telic","telic","telic"
"roamed","atelic","atelic","telic"
"suffused","telic","telic","telic"
"pushed","atelic","telic","telic"
"climaxed","telic","telic","telic"
"date","atelic","atelic","atelic"
"owe","X_atelic","X_atelic","X_atelic"
"escalating","atelic","telic","atelic"
"assert","telic","telic","telic"
"dare","X_atelic","telic","X_atelic"
"wear","X_atelic","atelic","X_atelic"
"Satisfied","atelic","X_atelic","X_atelic"
"leaked","atelic","atelic","atelic"
"purr","atelic","atelic","atelic"
"own","X_atelic","X_atelic","X_atelic"
"led","X_atelic","telic","X_atelic"
"Diverting","atelic","atelic","telic"
"scales","dummy_t","dummy_t","dummy_t"
"sousing","dummy_t","dummy_t","telic"
"titillated","atelic","telic","telic"
"apologize","telic","telic","telic"
"Divesting","telic","telic","X_atelic"
"overheard","atelic","telic","telic"
"tapped","telic","telic","telic"
"rivaled","X_atelic","atelic","X_atelic"
"sounds","X_atelic","X_atelic","X_atelic"
"review","telic","telic","telic"
"dispute","telic","telic","telic"
"got","dummy_t","dummy_t","X_atelic"
"regretted","X_atelic","X_atelic","X_atelic"
"copied","telic","telic","telic"
"Flapping","atelic","telic","X_atelic"
"tuned","atelic","telic","telic"
"uttering","telic","telic","telic"
"flabbergasted","dummy_t","X_atelic","X_atelic"
"startled","atelic","telic","X_atelic"
"help","atelic","atelic","atelic"
"emphasise","telic","telic","telic"
"darning","telic","atelic","atelic"
"mingled","X_atelic","X_atelic","telic"
"blot","telic","telic","telic"
"renamed","telic","telic","telic"
"readjusted","telic","telic","telic"
"exiled","telic","telic","telic"
"taxed","telic","X_atelic","telic"
"translates","X_atelic","X_atelic","X_atelic"
"leaned","telic","telic","telic"
"assailed","atelic","telic","telic"
"darted","telic","atelic","telic"
"placed","telic","telic","X_atelic"
"plight","telic","telic","telic"
"linked","telic","telic","telic"
